FID,Plot,Row,Column,Date,Species,Seedlot,TreeID,Height,Diameter,Condition ,Dmg.Agent,Dmg.Severity,Comment
Fake_2M,10,3,4,2021-11-13,Lw,A,16,69.56261126,58.26313924,Fair,NA,NA,NA
Fake_2M,10,3,5,2021-11-13,Lw,A,17,21.55149976,44.71595557,Poor,NA,NA,NA
Fake_2M,10,3,6,2021-11-13,Lw,A,18,47.636164,20.21677024,Good,NA,NA,NA
Fake_2M,10,4,6,2021-11-13,Lw,A,19,73.09154486,41.27506308,Good,NA,NA,NA
Fake_2M,10,4,5,2021-11-13,Lw,A,20,28.09763654,12.32253,Good,NA,NA,NA
Fake_2M,10,4,4,2021-11-13,Lw,A,21,75.69818076,14.35893479,Good,NA,NA,NA
Fake_2M,10,4,3,2021-11-13,Lw,A,22,38.20464773,53.52466572,Good,NA,NA,NA
Fake_2M,10,4,2,2021-11-13,Lw,A,23,87.84533991,11.28031008,Good,NA,NA,NA
Fake_2M,10,4,1,2021-11-13,Lw,A,24,60.50237749,60.774971,Good,NA,NA,NA
Fake_2M,10,5,1,2021-11-13,Lw,A,25,30.31564104,11.72070817,Fair,NA,NA,NA
Fake_2M,10,5,2,2021-11-13,Lw,A,26,46.12023811,28.95375995,Good,NA,NA,NA
Fake_2M,10,5,3,2021-11-13,Lw,A,27,31.4578623,44.83934006,Good,NA,NA,NA
Fake_2M,10,5,4,2021-11-13,Lw,A,28,41.07378487,32.18921494,Good,NA,NA,NA
Fake_2M,10,5,5,2021-11-13,Lw,A,29,34.74424729,50.76278327,Good,NA,NA,NA
Fake_2M,10,5,6,2021-11-13,Lw,A,30,70.91140061,8.928147538,Fair,NA,NA,NA
Fake_2M,10,6,6,2021-11-13,Lw,A,31,62.72448664,38.85550947,Good,NA,NA,NA
Fake_2M,10,6,5,2021-11-13,Lw,A,32,24.78808896,63.10248024,Good,NA,NA,NA
Fake_2M,10,6,4,2021-11-13,Lw,A,33,85.76585846,47.95087162,Fair,NA,NA,NA
Fake_2M,10,6,3,2021-11-13,Lw,A,34,73.55409116,10.62255589,Dead,NA,NA,NA
Fake_2M,10,6,2,2021-11-13,Lw,A,35,29.15201326,23.95869311,Poor,NA,NA,NA
Fake_2M,10,6,1,2021-11-13,Lw,A,36,68.54773785,37.60880219,Good,NA,NA,NA
Fake_2M,11,1,1,2021-11-13,Lw,B,1,37.95889856,54.99619888,Good,NA,NA,NA
Fake_2M,11,1,2,2021-11-13,Lw,B,2,55.21610373,35.11659429,Good,NA,NA,NA
Fake_2M,11,1,3,2021-11-13,Lw,B,3,19.98172901,43.83862204,Moribund,NA,NA,NA
Fake_2M,11,1,4,2021-11-13,Lw,B,4,57.31632631,65.68581428,Good,NA,NA,NA
Fake_2M,11,1,5,2021-11-13,Lw,B,5,87.02495927,62.97919304,Good,NA,NA,NA
Fake_2M,11,1,6,2021-11-13,Lw,B,6,84.1771005,16.45926693,Good,NA,NA,NA
Fake_2M,11,2,6,2021-11-13,Lw,B,7,NA,NA,Missing,NA,NA,NA
Fake_2M,11,2,5,2021-11-13,Lw,B,8,20.4828256,22.94338033,Good,NA,NA,NA
Fake_2M,11,2,4,2021-11-13,Lw,B,9,30.48376629,24.47825498,Fair,NA,NA,NA
Fake_2M,11,2,3,2021-11-13,Lw,B,10,65.71358087,39.43411463,Dead,NA,NA,NA
Fake_2M,11,2,2,2021-11-13,Lw,B,11,75.0072985,40.06760909,Good,NA,NA,NA
Fake_2M,11,2,1,2021-11-13,Lw,B,12,30.40697864,22.45802444,Good,NA,NA,NA
Fake_2M,11,3,1,2021-11-13,Lw,B,13,59.5669426,24.58472968,Good,NA,NA,NA
Fake_2M,11,3,2,2021-11-13,Lw,B,14,43.90321052,61.91749496,Good,NA,NA,NA
Fake_2M,11,3,3,2021-11-13,Lw,B,15,54.56138418,62.60271696,Fair,NA,NA,NA
Fake_2M,11,3,4,2021-11-13,Lw,B,16,45.6358292,25.17857226,Good,NA,NA,NA
Fake_2M,11,3,5,2021-11-13,Lw,B,17,62.80531486,18.24160028,Good,NA,NA,NA
Fake_2M,11,3,6,2021-11-13,Lw,B,18,77.45532699,9.945849075,Good,NA,NA,NA
Fake_2M,11,4,6,2021-11-13,Lw,B,19,NA,NA,Missing,NA,NA,NA
Fake_2M,11,4,5,2021-11-13,Lw,B,20,NA,NA,Missing,NA,NA,NA
Fake_2M,11,4,4,2021-11-13,Lw,B,21,43.88661795,66.52812582,Good,NA,NA,NA
Fake_2M,11,4,3,2021-11-13,Lw,B,22,32.10880329,54.48442534,Good,NA,NA,NA
Fake_2M,11,4,2,2021-11-13,Lw,B,23,41.99211256,40.05573967,Good,NA,NA,NA
Fake_2M,11,4,1,2021-11-13,Lw,B,24,38.14587584,8.493808608,Good,NA,NA,NA
Fake_2M,11,5,1,2021-11-13,Lw,B,25,28.24049139,45.54144552,Dead,NA,NA,NA
Fake_2M,11,5,2,2021-11-13,Lw,B,26,29.21707952,56.76252448,Good,NA,NA,NA
Fake_2M,11,5,3,2021-11-13,Lw,B,27,35.80910948,52.23840667,Good,NA,NA,NA
Fake_2M,11,5,4,2021-11-13,Lw,B,28,42.80087322,22.43614636,Dead,NA,NA,NA
Fake_2M,11,5,5,2021-11-13,Lw,B,29,41.7002964,15.28903868,Fair,NA,NA,NA
Fake_2M,11,5,6,2021-11-13,Lw,B,30,46.88816306,49.8549821,Good,NA,NA,NA
Fake_2M,11,6,6,2021-11-13,Lw,B,31,25.87985817,31.54932166,Moribund,NA,NA,NA
Fake_2M,11,6,5,2021-11-13,Lw,B,32,51.33975895,15.11610448,Good,NA,NA,NA
Fake_2M,11,6,4,2021-11-13,Lw,B,33,77.18390714,51.36334531,Good,NA,NA,NA
Fake_2M,11,6,3,2021-11-13,Lw,B,34,NA,NA,Missing,NA,NA,NA
Fake_2M,11,6,2,2021-11-13,Lw,B,35,64.91429118,27.32701469,Fair,NA,NA,NA
Fake_2M,11,6,1,2021-11-13,Lw,B,36,57.67763041,57.51872096,Fair,NA,NA,NA
Fake_2M,12,1,1,2021-11-13,Lw,C,1,18.43976788,32.01273262,Good,NA,NA,NA
Fake_2M,12,1,2,2021-11-13,Lw,C,2,87.10012892,35.30512752,Good,NA,NA,NA
Fake_2M,12,1,3,2021-11-13,Lw,C,3,23.97274483,32.74400269,Good,NA,NA,NA
Fake_2M,12,1,4,2021-11-13,Lw,C,4,67.21094549,18.99285805,Good,NA,NA,NA
Fake_2M,12,1,5,2021-11-13,Lw,C,5,41.9852948,53.79894805,Poor,NA,NA,NA
Fake_2M,12,1,6,2021-11-13,Lw,C,6,76.96265588,21.59079659,Good,NA,NA,NA
Fake_2M,12,2,6,2021-11-13,Lw,C,7,44.36727403,36.92517081,Good,NA,NA,NA
Fake_2M,12,2,5,2021-11-13,Lw,C,8,47.05408446,11.45156991,Good,NA,NA,NA
Fake_2M,12,2,4,2021-11-13,Lw,C,9,56.4924583,28.94806228,Good,NA,NA,NA
Fake_2M,12,2,3,2021-11-13,Lw,C,10,62.66631454,34.44743792,Good,NA,NA,NA
Fake_2M,12,2,2,2021-11-13,Lw,C,11,62.62673482,44.13480425,Good,NA,NA,NA
Fake_2M,12,2,1,2021-11-13,Lw,C,12,47.0027473,15.99652487,Good,NA,NA,NA
Fake_2M,12,3,1,2021-11-13,Lw,C,13,58.3310843,21.38934201,Good,NA,NA,NA
Fake_2M,12,3,2,2021-11-13,Lw,C,14,82.40785477,51.09315456,Good,NA,NA,NA
Fake_2M,12,3,3,2021-11-13,Lw,C,15,39.79135267,63.39213294,Good,NA,NA,NA
Fake_2M,12,3,4,2021-11-13,Lw,C,16,22.57671991,44.7044551,Fair,NA,NA,NA
Fake_2M,12,3,5,2021-11-13,Lw,C,17,33.80462121,42.92538336,Dead,NA,NA,NA
Fake_2M,12,3,6,2021-11-13,Lw,C,18,64.24264015,22.63620113,Good,NA,NA,NA
Fake_2M,12,4,6,2021-11-13,Lw,C,19,44.00310889,16.38446073,Good,NA,NA,NA
Fake_2M,12,4,5,2021-11-13,Lw,C,20,27.75247332,8.542770711,Poor,NA,NA,NA
Fake_2M,12,4,4,2021-11-13,Lw,C,21,71.43417394,32.71086004,Good,NA,NA,NA
Fake_2M,12,4,3,2021-11-13,Lw,C,22,67.89490985,9.500310734,Good,NA,NA,NA
Fake_2M,12,4,2,2021-11-13,Lw,C,23,74.20363215,41.32125933,Good,NA,NA,NA
Fake_2M,12,4,1,2021-11-13,Lw,C,24,41.41332533,35.84147207,Fair,NA,NA,NA
Fake_2M,12,5,1,2021-11-13,Lw,C,25,39.13085156,39.66509373,Poor,NA,NA,NA
Fake_2M,12,5,2,2021-11-13,Lw,C,26,55.8521671,48.98125728,Good,NA,NA,NA
Fake_2M,12,5,3,2021-11-13,Lw,C,27,73.47409145,36.05271079,Good,NA,NA,NA
Fake_2M,12,5,4,2021-11-13,Lw,C,28,NA,NA,Missing,NA,NA,NA
Fake_2M,12,5,5,2021-11-13,Lw,C,29,18.46551466,20.86329223,Fair,NA,NA,NA
Fake_2M,12,5,6,2021-11-13,Lw,C,30,33.49785281,13.19182808,Good,NA,NA,NA
Fake_2M,12,6,6,2021-11-13,Lw,C,31,26.57389154,14.0308452,Fair,NA,NA,NA
Fake_2M,12,6,5,2021-11-13,Lw,C,32,NA,NA,Missing,NA,NA,NA
Fake_2M,12,6,4,2021-11-13,Lw,C,33,86.63529566,65.99546402,Dead,NA,NA,NA
Fake_2M,12,6,3,2021-11-13,Lw,C,34,39.10656603,47.97060589,Good,NA,NA,NA
Fake_2M,12,6,2,2021-11-13,Lw,C,35,47.57092683,61.89975494,Good,NA,NA,NA
Fake_2M,12,6,1,2021-11-13,Lw,C,36,62.38813721,54.89726952,Good,NA,NA,NA
Fake_2M,13,1,1,2021-11-13,Cw,A,1,75.21783439,16.11918243,Fair,NA,NA,NA
Fake_2M,13,1,2,2021-11-13,Cw,A,2,32.44140958,44.66681382,Good,NA,NA,NA
Fake_2M,13,1,3,2021-11-13,Cw,A,3,72.054237,12.34219712,Good,NA,NA,NA
Fake_2M,13,1,4,2021-11-13,Cw,A,4,75.81586781,57.06146501,Good,NA,NA,NA
Fake_2M,13,1,5,2021-11-13,Cw,A,5,86.0848601,42.58888679,Good,NA,NA,NA
Fake_2M,13,1,6,2021-11-13,Cw,A,6,86.578074,35.54735395,Good,NA,NA,NA
Fake_2M,13,2,6,2021-11-13,Cw,A,7,58.2334245,12.81715782,Good,NA,NA,NA
Fake_2M,13,2,5,2021-11-13,Cw,A,8,59.34977456,29.63955616,Good,NA,NA,NA
Fake_2M,13,2,4,2021-11-13,Cw,A,9,87.66890063,56.60961523,Good,NA,NA,NA
Fake_2M,13,2,3,2021-11-13,Cw,A,10,63.59344268,50.49504139,Dead,NA,NA,NA
Fake_2M,13,2,2,2021-11-13,Cw,A,11,28.67224933,12.50531988,Fair,NA,NA,NA
Fake_2M,13,2,1,2021-11-13,Cw,A,12,70.39189141,39.92664451,Fair,NA,NA,NA
Fake_2M,13,3,1,2021-11-13,Cw,A,13,25.17449783,53.68428628,Good,NA,NA,NA
Fake_2M,13,3,2,2021-11-13,Cw,A,14,34.97117862,45.13946365,Good,NA,NA,NA
Fake_2M,13,3,3,2021-11-13,Cw,A,15,71.4759348,15.83933796,Fair,NA,NA,NA
Fake_2M,13,3,4,2021-11-13,Cw,A,16,25.63448144,34.12663857,Good,NA,NA,NA
Fake_2M,13,3,5,2021-11-13,Cw,A,17,88.31231308,42.39727924,Good,NA,NA,NA
Fake_2M,13,3,6,2021-11-13,Cw,A,18,75.7232685,22.07208529,Poor,NA,NA,NA
Fake_2M,13,4,6,2021-11-13,Cw,A,19,44.70208751,19.24002474,Good,NA,NA,NA
Fake_2M,13,4,5,2021-11-13,Cw,A,20,87.44403158,12.97292048,Moribund,NA,NA,NA
Fake_2M,13,4,4,2021-11-13,Cw,A,21,59.71565759,10.45375106,Fair,NA,NA,NA
Fake_2M,13,4,3,2021-11-13,Cw,A,22,30.73906741,45.21641009,Good,NA,NA,NA
Fake_2M,13,4,2,2021-11-13,Cw,A,23,31.73910918,63.66411518,Fair,NA,NA,NA
Fake_2M,13,4,1,2021-11-13,Cw,A,24,78.36328988,57.9639308,Good,NA,NA,NA
Fake_2M,13,5,1,2021-11-13,Cw,A,25,58.25455001,26.38867539,Good,NA,NA,NA
Fake_2M,13,5,2,2021-11-13,Cw,A,26,37.6410738,12.58836128,Good,NA,NA,NA
Fake_2M,13,5,3,2021-11-13,Cw,A,27,82.75478051,66.19173074,Fair,NA,NA,NA
Fake_2M,13,5,4,2021-11-13,Cw,A,28,23.70444457,58.62277931,Good,NA,NA,NA
Fake_2M,13,5,5,2021-11-13,Cw,A,29,89.85863365,46.18373872,Good,NA,NA,NA
Fake_2M,13,5,6,2021-11-13,Cw,A,30,34.99143573,40.61139086,Fair,NA,NA,NA
Fake_2M,13,6,6,2021-11-13,Cw,A,31,89.72772036,10.72482576,Good,NA,NA,NA
Fake_2M,13,6,5,2021-11-13,Cw,A,32,54.46423773,30.94972802,Good,NA,NA,NA
Fake_2M,13,6,4,2021-11-13,Cw,A,33,34.46363307,63.02544171,Good,NA,NA,NA
Fake_2M,13,6,3,2021-11-13,Cw,A,34,79.32126948,20.18720169,Good,NA,NA,NA
Fake_2M,13,6,2,2021-11-13,Cw,A,35,63.94108819,46.96006112,Fair,NA,NA,NA
Fake_2M,13,6,1,2021-11-13,Cw,A,36,72.35900501,12.19635254,Poor,NA,NA,NA
Fake_2M,14,1,1,2021-11-13,Cw,B,1,37.83445533,55.84465895,Good,NA,NA,NA
Fake_2M,14,1,2,2021-11-13,Cw,B,2,NA,NA,Missing,NA,NA,NA
Fake_2M,14,1,3,2021-11-13,Cw,B,3,39.50894244,41.97988558,Good,NA,NA,NA
Fake_2M,14,1,4,2021-11-13,Cw,B,4,74.97292498,63.0313226,Good,NA,NA,NA
Fake_2M,14,1,5,2021-11-13,Cw,B,5,86.80171226,50.06561646,Poor,NA,NA,NA
Fake_2M,14,1,6,2021-11-13,Cw,B,6,77.70884854,37.43001703,Good,NA,NA,NA
Fake_2M,14,2,6,2021-11-13,Cw,B,7,84.56925153,52.11933082,Fair,NA,NA,NA
Fake_2M,14,2,5,2021-11-13,Cw,B,8,54.62848895,55.90764275,Good,NA,NA,NA
Fake_2M,14,2,4,2021-11-13,Cw,B,9,53.11283747,26.70267989,Fair,NA,NA,NA
Fake_2M,14,2,3,2021-11-13,Cw,B,10,41.86699409,27.66906851,Good,NA,NA,NA
Fake_2M,14,2,2,2021-11-13,Cw,B,11,81.26288669,19.80828514,Good,NA,NA,NA
Fake_2M,14,2,1,2021-11-13,Cw,B,12,58.81574728,32.43110806,Fair,NA,NA,NA
Fake_2M,14,3,1,2021-11-13,Cw,B,13,21.66588049,31.95468531,Fair,NA,NA,NA
Fake_2M,14,3,2,2021-11-13,Cw,B,14,72.14994159,42.94622273,Fair,NA,NA,NA
Fake_2M,14,3,3,2021-11-13,Cw,B,15,62.83883329,15.99245922,Good,NA,NA,NA
Fake_2M,14,3,4,2021-11-13,Cw,B,16,76.55284208,32.57308229,Good,NA,NA,NA
Fake_2M,14,3,5,2021-11-13,Cw,B,17,51.52022173,65.87509448,Good,NA,NA,NA
Fake_2M,14,3,6,2021-11-13,Cw,B,18,74.28407453,21.36820023,Good,NA,NA,NA
Fake_2M,14,4,6,2021-11-13,Cw,B,19,39.86101492,24.46599933,Poor,NA,NA,NA
Fake_2M,14,4,5,2021-11-13,Cw,B,20,60.82998674,43.4755084,Good,NA,NA,NA
Fake_2M,14,4,4,2021-11-13,Cw,B,21,72.5506473,27.02827382,Good,NA,NA,NA
Fake_2M,14,4,3,2021-11-13,Cw,B,22,19.60569749,19.9820406,Fair,NA,NA,NA
Fake_2M,14,4,2,2021-11-13,Cw,B,23,54.27481201,27.46351291,Good,NA,NA,NA
Fake_2M,14,4,1,2021-11-13,Cw,B,24,48.26738915,26.20505438,Good,NA,NA,NA
Fake_2M,14,5,1,2021-11-13,Cw,B,25,79.31488745,18.05684304,Good,NA,NA,NA
Fake_2M,14,5,2,2021-11-13,Cw,B,26,36.01068755,46.22171247,Fair,NA,NA,NA
Fake_2M,14,5,3,2021-11-13,Cw,B,27,70.9029659,16.52919962,Good,NA,NA,NA
Fake_2M,14,5,4,2021-11-13,Cw,B,28,38.60488039,35.82863733,Dead,NA,NA,NA
Fake_2M,14,5,5,2021-11-13,Cw,B,29,51.18041689,35.49946337,Good,NA,NA,NA
Fake_2M,14,5,6,2021-11-13,Cw,B,30,31.89545556,32.72174195,Fair,NA,NA,NA
Fake_2M,14,6,6,2021-11-13,Cw,B,31,62.17261749,18.08298586,Good,NA,NA,NA
Fake_2M,14,6,5,2021-11-13,Cw,B,32,76.66197748,53.9268613,Fair,NA,NA,NA
Fake_2M,14,6,4,2021-11-13,Cw,B,33,55.4833159,28.41359533,Good,NA,NA,NA
Fake_2M,14,6,3,2021-11-13,Cw,B,34,49.50403855,34.46597907,Good,NA,NA,NA
Fake_2M,14,6,2,2021-11-13,Cw,B,35,86.36222382,10.01131772,Good,NA,NA,NA
Fake_2M,14,6,1,2021-11-13,Cw,B,36,52.32211267,34.17336322,Good,NA,NA,NA
Fake_2M,15,1,1,2021-11-13,Cw,C,1,28.66087038,47.66490045,Good,NA,NA,NA
Fake_2M,15,1,2,2021-11-13,Cw,C,2,80.85240868,42.31215607,Fair,NA,NA,NA
Fake_2M,15,1,3,2021-11-13,Cw,C,3,70.50304384,44.15285964,Good,NA,NA,NA
Fake_2M,15,1,4,2021-11-13,Cw,C,4,19.08774226,46.22814496,Fair,NA,NA,NA
Fake_2M,15,1,5,2021-11-13,Cw,C,5,51.30490386,41.00162202,Poor,NA,NA,NA
Fake_2M,15,1,6,2021-11-13,Cw,C,6,21.346951,38.92900226,Good,NA,NA,NA
Fake_2M,15,2,6,2021-11-13,Cw,C,7,87.20339368,23.60169877,Good,NA,NA,NA
Fake_2M,15,2,5,2021-11-13,Cw,C,8,67.42425006,59.60356319,Fair,NA,NA,NA
Fake_2M,15,2,4,2021-11-13,Cw,C,9,67.22695744,21.84863593,Good,NA,NA,NA
Fake_2M,15,2,3,2021-11-13,Cw,C,10,84.03719145,51.48126456,Poor,NA,NA,NA
Fake_2M,15,2,2,2021-11-13,Cw,C,11,38.97465444,53.67842902,Fair,NA,NA,NA
Fake_2M,15,2,1,2021-11-13,Cw,C,12,36.9998086,9.695616549,Good,NA,NA,NA
Fake_2M,15,3,1,2021-11-13,Cw,C,13,18.22128556,53.47787192,Fair,NA,NA,NA
Fake_2M,15,3,2,2021-11-13,Cw,C,14,26.90427402,62.55700322,Good,NA,NA,NA
Fake_2M,15,3,3,2021-11-13,Cw,C,15,70.75481699,52.76492596,Good,NA,NA,NA
Fake_2M,15,3,4,2021-11-13,Cw,C,16,42.15959671,24.82667449,Fair,NA,NA,NA
Fake_2M,15,3,5,2021-11-13,Cw,C,17,21.27271797,47.17982218,Good,NA,NA,NA
Fake_2M,15,3,6,2021-11-13,Cw,C,18,35.66466508,21.28635271,Good,NA,NA,NA
Fake_2M,15,4,6,2021-11-13,Cw,C,19,27.27996742,42.19080275,Good,NA,NA,NA
Fake_2M,15,4,5,2021-11-13,Cw,C,20,28.77469131,27.67368967,Fair,NA,NA,NA
Fake_2M,15,4,4,2021-11-13,Cw,C,21,73.324312,65.42060604,Good,NA,NA,NA
Fake_2M,15,4,3,2021-11-13,Cw,C,22,49.97998551,60.46628908,Moribund,NA,NA,NA
Fake_2M,15,4,2,2021-11-13,Cw,C,23,51.81850154,8.990322925,Good,NA,NA,NA
Fake_2M,15,4,1,2021-11-13,Cw,C,24,26.34917134,9.976132378,Good,NA,NA,NA
Fake_2M,15,5,1,2021-11-13,Cw,C,25,77.53352294,42.81557215,Good,NA,NA,NA
Fake_2M,15,5,2,2021-11-13,Cw,C,26,21.8039913,14.40627715,Good,NA,NA,NA
Fake_2M,15,5,3,2021-11-13,Cw,C,27,61.29909254,46.05465059,Good,NA,NA,NA
Fake_2M,15,5,4,2021-11-13,Cw,C,28,70.26306209,48.49869219,Good,NA,NA,NA
Fake_2M,15,5,5,2021-11-13,Cw,C,29,34.66380695,53.61954718,Good,NA,NA,NA
Fake_2M,15,5,6,2021-11-13,Cw,C,30,27.08690698,52.01747191,Good,NA,NA,NA
Fake_2M,15,6,6,2021-11-13,Cw,C,31,67.31962771,60.55516932,Good,NA,NA,NA
Fake_2M,15,6,5,2021-11-13,Cw,C,32,71.07431983,22.3692448,Poor,NA,NA,NA
Fake_2M,15,6,4,2021-11-13,Cw,C,33,55.82617748,50.71886624,Good,NA,NA,NA
Fake_2M,15,6,3,2021-11-13,Cw,C,34,89.95386537,27.76500845,Good,NA,NA,NA
Fake_2M,15,6,2,2021-11-13,Cw,C,35,55.59503916,60.07662742,Fair,NA,NA,NA
Fake_2M,15,6,1,2021-11-13,Cw,C,36,74.6093802,58.76978999,Good,NA,NA,NA
Fake_15,1,1,1,2020-10-22,Sx,A,1,20.4304143,6.874749191,Good,NA,NA,NA
Fake_15,1,1,2,2020-10-22,Sx,A,2,12.35655483,14.0130678,Good,NA,NA,NA
Fake_15,1,1,3,2020-10-22,Sx,A,3,18.24090394,9.535407629,Good,NA,NA,NA
Fake_15,1,1,4,2020-10-22,Sx,A,4,18.98383697,13.73136048,Good,NA,NA,NA
Fake_15,1,1,5,2020-10-22,Sx,A,5,26.8402705,13.90138346,Good,NA,NA,NA
Fake_15,1,1,6,2020-10-22,Sx,A,6,12.05910335,16.54226356,Good,NA,NA,NA
Fake_15,1,2,6,2020-10-22,Sx,A,7,16.37031856,13.52232946,Good,NA,NA,NA
Fake_15,1,2,5,2020-10-22,Sx,A,8,16.16598835,13.99470101,Good,NA,NA,NA
Fake_15,1,2,4,2020-10-22,Sx,A,9,15.59041788,6.873744676,Good,NA,NA,NA
Fake_15,1,2,3,2020-10-22,Sx,A,10,29.19343566,16.4532893,Good,NA,NA,NA
Fake_15,1,2,2,2020-10-22,Sx,A,11,26.5110159,5.967786943,Good,NA,NA,NA
Fake_15,1,2,1,2020-10-22,Sx,A,12,10.23893129,9.037593025,Poor,NA,NA,NA
Fake_15,1,3,1,2020-10-22,Sx,A,13,NA,NA,Missing,NA,NA,NA
Fake_15,1,3,2,2020-10-22,Sx,A,14,23.27096971,8.516594412,Good,NA,NA,NA
Fake_15,1,3,3,2020-10-22,Sx,A,15,10.72318187,13.48474267,Good,NA,NA,NA
Fake_15,1,3,4,2020-10-22,Sx,A,16,23.92966715,7.602634828,Good,NA,NA,NA
Fake_15,1,3,5,2020-10-22,Sx,A,17,18.68744178,6.495181733,Good,NA,NA,NA
Fake_15,1,3,6,2020-10-22,Sx,A,18,20.54537857,15.98766213,Good,NA,NA,NA
Fake_15,1,4,6,2020-10-22,Sx,A,19,12.46327004,12.30416117,Good,NA,NA,NA
Fake_15,1,4,5,2020-10-22,Sx,A,20,25.15784162,7.020850195,Good,NA,NA,NA
Fake_15,1,4,4,2020-10-22,Sx,A,21,13.89796029,10.73359448,Good,NA,NA,NA
Fake_15,1,4,3,2020-10-22,Sx,A,22,15.49719435,6.339360711,Good,NA,NA,NA
Fake_15,1,4,2,2020-10-22,Sx,A,23,15.9354523,13.09310532,Good,NA,NA,NA
Fake_15,1,4,1,2020-10-22,Sx,A,24,13.83864732,6.329822421,Poor,NA,NA,NA
Fake_15,1,5,1,2020-10-22,Sx,A,25,26.99360217,5.852393187,Good,NA,NA,NA
Fake_15,1,5,2,2020-10-22,Sx,A,26,21.41951088,14.43472385,Good,NA,NA,NA
Fake_15,1,5,3,2020-10-22,Sx,A,27,12.03465651,5.384693143,Good,NA,NA,NA
Fake_15,1,5,4,2020-10-22,Sx,A,28,12.02511573,11.23937225,Good,NA,NA,NA
Fake_15,1,5,5,2020-10-22,Sx,A,29,10.80781479,14.25011257,Fair,NA,NA,NA
Fake_15,1,5,6,2020-10-22,Sx,A,30,16.34046615,6.756526233,Good,NA,NA,NA
Fake_15,1,6,6,2020-10-22,Sx,A,31,24.14264739,5.38212103,Fair,NA,NA,NA
Fake_15,1,6,5,2020-10-22,Sx,A,32,23.11056287,12.10700883,Good,NA,NA,NA
Fake_15,1,6,4,2020-10-22,Sx,A,33,13.80968179,14.20056333,Good,NA,NA,NA
Fake_15,1,6,3,2020-10-22,Sx,A,34,17.47041643,14.37768752,Good,NA,NA,NA
Fake_15,1,6,2,2020-10-22,Sx,A,35,25.54011746,15.72567461,Good,NA,NA,NA
Fake_15,1,6,1,2020-10-22,Sx,A,36,21.5311888,11.53683184,Good,NA,NA,NA
Fake_15,2,1,1,2020-10-22,Sx,B,1,10.74518102,6.393798132,Good,NA,NA,NA
Fake_15,2,1,2,2020-10-22,Sx,B,2,22.99625346,12.46514668,Moribund,NA,NA,NA
Fake_15,2,1,3,2020-10-22,Sx,B,3,12.79096587,10.15394704,Fair,NA,NA,NA
Fake_15,2,1,4,2020-10-22,Sx,B,4,14.37807393,14.56871042,Good,NA,NA,NA
Fake_15,2,1,5,2020-10-22,Sx,B,5,10.22497785,6.958486846,Good,NA,NA,NA
Fake_15,2,1,6,2020-10-22,Sx,B,6,16.47677871,5.645566736,Good,NA,NA,NA
Fake_15,2,2,6,2020-10-22,Sx,B,7,28.00474899,6.840379432,Good,NA,NA,NA
Fake_15,2,2,5,2020-10-22,Sx,B,8,23.62190661,15.33996343,Good,NA,NA,NA
Fake_15,2,2,4,2020-10-22,Sx,B,9,12.88550265,11.81483341,Good,NA,NA,NA
Fake_15,2,2,3,2020-10-22,Sx,B,10,13.84914503,16.81468558,Good,NA,NA,NA
Fake_15,2,2,2,2020-10-22,Sx,B,11,17.21622844,12.21262483,Good,NA,NA,NA
Fake_15,2,2,1,2020-10-22,Sx,B,12,17.08243924,15.27580712,Moribund,NA,NA,NA
Fake_15,2,3,1,2020-10-22,Sx,B,13,15.01152965,7.725861799,Good,NA,NA,NA
Fake_15,2,3,2,2020-10-22,Sx,B,14,24.25944113,12.89449374,Good,NA,NA,NA
Fake_15,2,3,3,2020-10-22,Sx,B,15,14.07892288,11.0013827,Good,NA,NA,NA
Fake_15,2,3,4,2020-10-22,Sx,B,16,25.10601892,12.94264515,Good,NA,NA,NA
Fake_15,2,3,5,2020-10-22,Sx,B,17,18.4423831,15.04193559,Poor,NA,NA,NA
Fake_15,2,3,6,2020-10-22,Sx,B,18,23.95048291,5.554162306,Fair,NA,NA,NA
Fake_15,2,4,6,2020-10-22,Sx,B,19,29.26703275,12.54816647,Good,NA,NA,NA
Fake_15,2,4,5,2020-10-22,Sx,B,20,19.8607724,12.60599931,Good,NA,NA,NA
Fake_15,2,4,4,2020-10-22,Sx,B,21,29.83122784,11.64155619,Good,NA,NA,NA
Fake_15,2,4,3,2020-10-22,Sx,B,22,17.80820285,6.786736338,Good,NA,NA,NA
Fake_15,2,4,2,2020-10-22,Sx,B,23,18.32258359,9.607964953,Good,NA,NA,NA
Fake_15,2,4,1,2020-10-22,Sx,B,24,27.67539386,12.53752981,Good,NA,NA,NA
Fake_15,2,5,1,2020-10-22,Sx,B,25,19.26404653,6.973706085,Good,NA,NA,NA
Fake_15,2,5,2,2020-10-22,Sx,B,26,15.07489534,5.333841232,Good,NA,NA,NA
Fake_15,2,5,3,2020-10-22,Sx,B,27,22.84518713,10.20757237,Good,NA,NA,NA
Fake_15,2,5,4,2020-10-22,Sx,B,28,25.40154687,5.823719478,Good,NA,NA,NA
Fake_15,2,5,5,2020-10-22,Sx,B,29,23.07909461,6.796470625,Good,NA,NA,NA
Fake_15,2,5,6,2020-10-22,Sx,B,30,20.53854807,5.951493523,Good,NA,NA,NA
Fake_15,2,6,6,2020-10-22,Sx,B,31,16.26399002,10.96771051,Good,NA,NA,NA
